driverId,week,hours-logged,miles-logged
99,52,54,3100
75,42,57,2200
67,33,79,2800
109,49,53,1000
28,51,58,100
29,36,80,3700
52,30,50,1100
30,1,58,1300
108,25,59,3500
52,48,57,3500
51,25,62,3000
52,31,72,400
72,43,77,1500
80,3,72,1200
23,4,77,800
68,46,59,600
21,19,53,1200
76,4,80,3700
40,2,58,2900
94,8,51,2900
27,46,64,1700
64,30,55,2700
99,4,54,2500
21,42,60,500
49,25,52,800
73,39,77,1800
93,8,50,600
13,7,71,3000
15,49,52,1200
56,3,60,100
106,20,71,800
30,13,53,2300
37,2,59,200
65,44,65,3300
92,4,69,2200
20,50,59,3200
27,45,61,3400
33,34,72,2300
53,46,57,3200
75,7,60,1400
39,42,53,2100
33,31,76,3400
93,21,61,400
95,29,51,3800
89,14,66,3800
81,11,53,3300
23,18,57,200
106,3,63,3700
22,48,55,1200
54,43,64,300
11,17,72,2600
81,32,72,3300
109,1,54,2400
41,44,62,1100
33,38,61,2600
39,34,79,3000
46,36,50,300
85,44,69,1000
102,5,54,800
63,30,53,2500
61,30,80,3900
36,37,59,3500
87,32,76,3800
81,18,75,2400
29,12,67,3200
83,39,77,1600
18,25,76,3300
27,50,51,600
39,34,80,3300
27,36,76,400
90,37,67,3500
74,43,72,2700
72,48,67,1200
54,43,56,3000
92,22,74,1000
105,15,59,3800
43,4,50,1800
85,32,73,1600
49,2,69,1100
92,13,78,600
11,30,74,2500
84,49,55,200
97,37,63,3800
33,12,69,300
107,17,80,0
50,24,78,3700
19,7,77,1600
103,1,65,300
108,32,61,1500
53,49,66,3100
44,18,78,1600
49,22,58,700
32,35,50,2400
79,45,79,2000
34,9,51,2000
73,17,65,1700
95,2,67,500
78,17,51,1000
84,39,61,400
75,49,54,1700
32,44,76,200
104,6,69,3600
40,12,60,1400
19,47,79,3300
71,37,70,700
20,52,50,900
71,49,70,2800
77,40,74,2900
27,49,70,1000
53,32,70,3100
21,22,50,600
83,8,68,900
24,16,57,1000
16,34,50,2400
47,36,80,1600
90,34,73,2000
64,6,54,2400
91,27,70,800
39,52,79,400
106,3,75,600
49,39,71,1100
74,28,80,4000
84,25,50,400
77,25,71,2900
45,31,52,2500
42,50,64,2100
49,12,65,800
30,30,57,2000
101,37,61,3700
54,18,53,1100
71,41,73,1100
13,21,64,2900
73,29,53,300
56,47,51,1400
55,22,78,800
39,37,66,3300
93,45,53,1900
11,43,73,1600
14,7,66,1300
34,33,72,1200
95,38,77,3800
58,4,65,3900
11,15,65,1300
53,15,55,500
73,26,59,2300
25,50,63,1100
24,10,78,1600
39,3,66,2400
104,18,67,3300
23,51,74,3800
33,45,75,800
57,2,79,1000
43,13,69,3900
85,22,52,800
59,17,66,2100
94,33,69,1600
88,49,72,2100
107,1,60,3900
83,51,62,3400
35,14,54,3600
108,27,75,3200
34,23,52,500
86,27,69,1000
54,51,67,500
93,28,58,3900
61,33,75,800
29,38,52,1100
24,50,64,1800
49,45,71,400
43,49,76,2600
62,7,79,0
90,46,59,3200
80,44,78,2200
25,50,52,2500
97,20,63,500
25,33,68,900
105,8,80,3200
32,42,71,3400
104,35,66,700
24,10,64,600
10,41,54,2800
72,19,68,1300
37,46,74,3300
29,45,53,400
101,28,65,2100
26,24,74,3400
80,49,50,1500
95,46,55,2800
31,45,73,1200
88,34,57,1300
18,44,56,3800
62,49,60,800
15,33,68,1300
103,21,73,1200
49,6,51,3800
89,50,59,1800
75,47,80,2500
102,24,71,300
87,46,76,800
85,33,55,2300
74,30,59,1700
65,1,80,100
73,28,62,2500
76,6,73,2700
99,29,54,1700
54,52,80,2400
45,17,50,800
84,43,79,1300
13,35,62,3100
23,20,52,200
64,24,54,1800
43,25,69,300
69,5,52,2700
86,49,72,1700
101,32,56,900
13,14,79,900
64,28,54,3000
49,37,56,4000
104,33,53,100
35,7,77,3700
83,18,69,600
105,14,79,1000
99,4,68,1100
100,25,67,800
81,19,62,3100
19,24,74,3700
30,50,75,3800
62,23,77,3200
25,40,52,1500
26,25,52,300
105,6,73,1400
54,32,58,2000
60,45,72,3400
38,1,75,1700
44,23,61,1000
34,43,62,3500
76,18,69,2900
39,48,72,3600
95,6,79,100
89,31,71,1000
83,6,74,400
70,13,73,900
18,16,67,2100
99,12,76,2000
48,47,61,3300
107,51,73,3900
71,20,67,2800
51,9,73,200
43,35,79,1000
54,4,72,1500
16,30,65,700
12,18,50,2700
39,22,70,3700
99,44,58,2400
35,52,75,400
39,21,80,800
108,13,63,3100
54,11,62,2900
10,32,77,3900
12,41,62,800
89,52,56,1300
48,10,63,3100
70,3,50,100
44,47,74,3800
65,2,66,1000
55,30,53,2100
108,9,80,1100
19,3,64,3800
19,48,53,200
76,10,54,2700
21,33,63,3900
32,11,79,100
19,47,58,3900
94,6,77,2800
102,4,66,400
61,6,59,3600
37,35,69,2100
56,25,55,700
68,26,55,800
31,3,68,500
19,39,69,100
79,27,69,4000
35,47,66,2200
98,33,50,2000
18,42,69,3500
37,25,59,1500
42,1,55,0
37,11,59,2800
67,23,65,3600
87,2,76,100
96,44,56,700
73,28,55,600
35,6,80,1100
109,41,67,2200
20,16,69,1600
38,6,51,100
37,7,68,300
27,32,61,1800
50,49,73,200
16,5,67,700
51,6,62,3400
105,35,69,4000
11,24,56,3100
62,50,50,900
89,6,76,100
52,41,68,400
55,48,63,3600
69,10,73,400
108,1,53,0
63,45,67,900
48,45,55,3200
58,49,71,2000
18,23,67,1700
93,19,51,500
14,9,73,900
106,37,77,200
41,26,58,500
77,26,70,3600
19,40,78,2700
88,32,79,2600
77,20,66,1700
105,34,75,3100
42,32,73,3700
39,39,54,1100
61,45,53,1700
85,42,63,2200
42,27,64,3900
19,35,76,500
77,13,73,2600
89,43,65,2900
30,27,74,600
29,45,51,500
59,31,56,1900
81,11,62,200
28,37,60,300
63,42,68,1400
88,9,52,2700
29,30,69,2400
17,40,61,1000
64,17,50,700
32,46,65,100
77,51,66,3600
31,19,73,1800
76,20,70,1300
90,11,67,800
72,14,69,200
97,13,72,3700
64,14,54,1500
79,30,71,400
54,16,71,2700
58,41,54,3500
20,30,76,700
74,45,54,3700
90,45,57,3900
32,18,68,3400
42,16,66,2900
88,5,63,1500
28,16,50,2500
97,31,78,2300
101,39,68,3500
85,13,66,1900
108,47,64,2600
14,21,51,2700
96,43,52,100
107,14,51,200
89,9,76,0
49,14,50,2600
91,39,76,1300
84,9,54,3700
66,43,56,0
98,14,53,2300
48,32,74,1000
15,8,63,1000
102,52,60,300
15,17,55,3200
15,40,65,3000
39,43,75,300
89,47,77,0
25,15,68,3000
70,51,77,600
44,23,58,2200
23,38,70,400
101,47,65,1500
108,28,80,3300
88,17,72,2000
38,29,78,3300
25,28,65,4000
83,22,66,200
104,9,59,500
64,48,79,2900
29,21,80,3100
57,9,54,500
90,41,63,2800
50,51,51,2100
35,2,56,1100
97,21,57,600
65,11,71,0
86,16,70,300
72,50,70,3300
104,13,76,1300
74,22,73,1500
72,7,55,1100
89,32,74,500
55,36,56,1000
73,39,67,2000
108,19,59,1400
102,9,55,3500
74,23,72,3300
37,28,79,2100
14,48,54,800
37,10,62,3000
105,12,57,2800
34,19,71,1500
28,40,61,1000
77,17,56,2800
13,19,53,2100
82,9,75,1900
55,27,72,2200
61,34,62,2800
92,52,50,1800
86,7,76,900
21,27,64,2100
25,22,64,1800
31,14,53,900
96,18,70,1500
66,52,70,2400
87,2,56,2200
64,13,70,1600
47,17,59,2600
70,11,53,3000
20,23,55,3800
69,6,50,4000
73,39,60,3100
71,22,54,200
27,12,75,3000
